"Усан спорт сургалтын төвийн барилга/Улаанбаатар хот, Сонгиохайрхан дүүрэг,    34 дүгээр хороо/",УЛСЫН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,3,Захиалагчийн алба ОНӨААТҮГ,4,1,"11,242,351,000.00",Ванхүү ХХК,90,хэвийн,2,,Барилга,10
"Хорооны барилга (Улаанбаатар хот, Сонгинохайрхан дүүрэг, 39, 43 дугаар хороо) ",УЛСЫН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,3,Захиалагчийн алба ОНӨААТҮГ,4,1,"4,768,594,301.00",Алтай шар говь ХХК,90,хэвийн,2,,Барилга,10
Цэцэрлэгийн барилга /33 дугаар хороо/ ажил,НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"4,297,915,669.00",Мөнхбаян-Эрдэнэ ХХК,95,хэвийн,2,,Барилга,10
"ГЭР ХОРООЛЛЫН ГАЗРЫГ ДАХИН ТӨЛӨВЛӨН БАРИЛГАЖУУЛАХ ТӨСЛИЙН ЦЭРГИЙН ХОТХОН ОРЧМЫН ХЕТ-2013-8 БАГЦЫН “А” ХЭСЭГЧИЛСЭН ТАЛБАЙ (УЛААНБААТАР ХОТ, СОНГИНОХАЙРХАН ДҮҮРЭГ, 20 ДУГААР ХОРОО)",НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"9,993,938,781.00",“ВИЛЛ ВЕСТ” ХХК БОЛОН  “БИ ЭС БИ ЭНЕРГИ” ХХК-ИЙН ТҮНШЛЭЛ,80,хэвийн,2,,Дэд бүтэц,13
"Хорооны барилга (Улаанбаатар хот, Сонгинохайрхан дүүрэг, 39, 43 дугаар хороо) ",НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"1,688,600,000.00",Алтай шар говь ХХК болон Милдорф ХХК-н түншлэл,100,хэвийн,2,,Барилга,10
"“Ашиглалтын шаардлага хангахгүй нийтийн зориулалттай орон сууцны барилгыг буулган барилгажуулах төслийн гадна инженерийн шугам сүлжээний зураг төсөл, барилга угсралтын ажил” (Улаанбаатар хот, Сонгинохайрхан дүүрэг, 18 дугаар хороо)",НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"4,929,153,528.00",“Н ЭЙ БИ” ХХК БОЛОН ЭРЧИМ ӨГИЙ ХХК.Н ТҮНШЛЭЛ,80,хэвийн,2,,Дэд бүтэц,13
"Цэцэрлэгийн барилга /Улаанбаатар хот, Сонгинохайрхан дүүрэг, 33 дугаар хороо/-ын ажлын нэмэлт гэрээ",НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"2,753,000,000.00",Мөнхбаян-Эрдэнэ ХХК,70,хэвийн,2,,Барилга,10
"Хороо өрхийн эмнэлэг, цагдаагийн хэсгийн цогцолбор барилга (Улаанбаатар хот, Сонгинохайрхан дүүрэг, 37  дүгээр хороо)",НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"3,249,950,000.00",Бүрэн Одод ХХК,50,хэвийн,2,,Барилга,10
"Хороо өрхийн эмнэлэг, цагдаагийн хэсгийн цогцолбор барилга (Улаанбаатар хот, Сонгинохайрхан дүүрэг, 36 дугаар хороо)",НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"3,037,212,702.00",Төсөв Төсөл ХХК,50,хэвийн,2,,Барилга,10
"Хороо өрхийн эмнэлэг, цагдаагийн хэсгийн цогцолбор барилга (Улаанбаатар хот, Сонгинохайрхан дүүрэг,                 34  дүгээр хороо)",НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"2,990,000,996.00",Инерци ХХК,30,хэвийн,2,"Эскиз батлагдсан, тех.нөхцлийн шатанд",Барилга,10
"Хороо өрхийн эмнэлэг, цагдаагийн хэсгийн цогцолбор барилга (Улаанбаатар хот, Сонгинохайрхан дүүрэг,                  33  дугаар хороо) НХААГ/20240101025",НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"3,120,281,858.00","Урагшлах ХХК              99118266 99900090,  ",10,хэвийн,2," АТД хүсэлт илгээсэн,тех. нөхцлийн шатанд ",Барилга,10
"Хороо өрхийн эмнэлэг, цагдаагийн хэсгийн цогцолбор барилга (Улаанбаатар хот, Сонгинохайрхан дүүрэг,                 8  дугаар хороо) НХААГ/20240101024",НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"2,977,319,747.00",Чандмань Буудай ХХК Тэнгэр Цэгцрээ ХХК-ны түншлэл 88119806,0,хэвийн,2,Газрыг бүрэн шийдээгүй,Барилга,10
"“Дүүргийн Эрүүл мэндийн төвийн барилгын их засвар-2” (Улаанбаатар хот, Сонгинохайрхан дүүрэг, 13 дугаар хороо)-ын ажил ",НИЙСЛЭЛИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,4,Захиалагчийн алба ОНӨААТҮГ,4,2,"4,369,025,575.00",Бүрэн Одод ХХК,70,хэвийн,2,,,
"Бүтээн байгуулалт, хөрөнгө оруулалт тохижилтын ажил/СХД/",НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"372,931,932.00",Мөнххархираа ХХК,70,хэвийн,2,,Тохижилт,12
Бүтээн байгуулалт хөрөнгө оруулалт тохижилтын ажил /СХД/,НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"364,693,076.00",Баян Улаан констракшн ХХК,60,хэвийн,2,,Тохижилт,12
"“НИЙТИЙН ЗОРИУЛАЛТТАЙ ОРОН СУУЦНЫ ЗАСВАРЫН АЖИЛ” (СХД, 6 ДУГААР ХОРОО, 30, 31 ДҮГЭЭР БАЙР)",НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"124,759,734.00",Тэнгэрийн модон багана ХХК,60,хэвийн,2,,,
"Тохижилт, бүтээн байгуулалтын ажил СХД",НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"498,177,049.00","Хэрмээдэй ХХК 99075461, 91111823",80,хэвийн,2,,,
"“Сагсан бөмбөгийн талбай, хорооны байрны гадна талбайн тохижуулалтын ажил” (СХД, 5 дугаар хороо)",НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"56,080,449.00",Прогресс интермедишн ХХК,40,хэвийн,2,,,
"Хөрөнгө оруулалт, бүтээн байгуулалт, тохижилт, тоног төхөөрөмж, засвар шинэчлэлтийн ажил (СХД) багц-3  ",НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"82,552,000.00",Сод ялгуун чинсаран ХХК,100,хэвийн,2,,,
"Хөрөнгө оруулалт, бүтээн байгуулалт, тохижилт, тоног төхөөрөмж, засвар шинэчлэлтийн ажил (СХД) багц-4",НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"73,043,075.00",Сод ялгуун чинсаран ХХК,100,хэвийн,2,,,
"“Хөрөнгө оруулалт, бүтээн байгуулалт, тохижилт, тоног төхөөрөмж, засвар шинэчлэлт” (СХД) Багц-2 Цамхагт гэрэлтүүлэг (10 дугаар хороо)-ийн ажил ",НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"80,821,571.00",Цацрах хангай ХХК,100,хэвийн,2,,,
"“Хөрөнгө оруулалт, бүтээн байгуулалт, тохижилт, тоног төхөөрөмж, засвар шинэчлэлт” (СХД) Багц-1 Гэрэлтүүлэг (42 дугаар хороо)-ийн ажил ",НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"127,626,755.00",Дулаахан жаргалант ХХК,100,хэвийн,2,,,
"“Хөрөнгө оруулалт, бүтээн байгуулалт, тохижилт, тоног төхөөрөмж, засвар шинэчлэлт” (СХД) ",НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"478,597,351.00",Бумбат даваа ХХК,60,хэвийн,2,,,
"“Хөрөнгө оруулалт, бүтээн байгуулалт, тохижилт, тоног төхөөрөмж, засвар шинэчлэлт” (СХД) Багц-4 Сагсан бөмбөгийн 3*3 талбай байгуулах ажил (тоглоомын талбайтай, 21 дүгээр хороо)",НИЙСЛЭЛИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,7,Захиалагчийн алба ОНӨААТҮГ,4,2,"95,268,728.00",Дайт шагай ХХК,100,хэвийн,2,,,
Нийтийн эзэмшлийн зам талбайн тохижилтын ажил 23 дугаар хороо,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"97,354,356.00",Тэнгэрийн модон багана ХХК 99053660,100,хэвийн,2,,Тохижилт,12
"Бүтээн байгуулалт, хөрөнгө оруулалт тохижилтын ажил /2 дугаар хороо/",ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"97,979,750.00",Мөнгөн хөсөг ХХК,80,хэвийн,2,,,
Явган хүний зам шинээр хийх ажил /7 дугаар хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"50,684,734.00",Хянгар констракшн ХХК,100,хэвийн,2,,,
Автомашины зогсоол байгуулах ажил /28 дугаар хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"52,689,847.00",Гуулин зам ХХК,100,хэвийн,2,,,
Тоглоомын талбайн засвар шинэчлэлтийн ажил /39 дүгээр хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"197,400,000.00",Шинэ зууны Эрдэнэт ХХК,80,хэвийн,2,,,
“Нийтийн эзэмшлийн зам талбайн тохижилт хийх ажил 14 дүгээр байр орчим” (14 дүгээр хороо),ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"205,913,732.00",хоумлайне ХХК,80,хэвийн,2,,,
“Нийтийн эзэмшлийн зам талбайн тохижилтын ажил Шинэ зууны хотхоны хойд талд” (12 дугаар хороо),ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"306,954,919.00",хоумлайне ХХК,80,хэвийн,2,,,
Автомашины зогсоол байгуулах ажил /6 дугаар хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"95,199,797.00",Хишигбуянт зам ХХК,100,хэвийн,2,,,
Явган хүний зам шинээр хийх ажил /8 дугаар хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"164,378,466.00",Дашмон инспекшин ХХК,50,хэвийн,2,,,
"Автомашины зогсоол байгуулах 90 дүгээр байрны зүүн, хойд талд /19 дүгээр хороо/",ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"149,743,279.00",Дайт шагай ХХК,100,хэвийн,2,,,
"Нийтийн эзэмшлийн зам, талбайн тохижилтын ажил /1 дүгээр хороо/",ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"257,968,308.00",Ургамалын далай ХХК,30,хэвийн,2,,,
Хаягжуулалтын ажил /22 дугаар хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"126,349,944.00",Хянгар констракшн ХХК,80,хэвийн,2,,,
Хаягжуулалтын ажил /30 дугаар хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"66,115,900.00",УТБА ХХК 85862288,20,хэвийн,2,,,
Авто машины зогсоол байгуулах ажил угсармал 1-р байрны зүүн /18 дугаар хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"202,981,679.00","эм эм роуд бридж ХХК 88016626, 91113464",,хэвийн,2,,,
Авто машины зогсоол байгуулах ажил 25 дугаар хороо,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"448,582,576.00","эм эм роуд бридж ХХК 88016626, 91113465",,хэвийн,2,,,
Гүний худаг рашаант өртөөний баруун талд /21 дүгээр хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"77,984,011.00","Буян Ус ХХК 99083751, 99101318",,хэвийн,2,,,
Тоглоомын талбай байгуулах хайрхан 4-р гудамж ажил /31 дүгээр хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"486,914,595.00","Ньюпрестиж констракшн ХХК 88113964, 77113964",,хэвийн,2,,,
Цахилгаан эрчим хүчний хүчдэл сайжруулах ажил 35 дугаар хороо,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"134,896,635.00","Нийслэл түгээх сүлжээ ХХК 88882940, 70144848",,хэвийн,2,,,
авто зогсоол байгуулах ажил /29 дүгээр хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"238,730,739.00",Сакод импорт ХХК 80085794,,хэвийн,2,,,
Авто машины зогсоол байгуулах ажил 9 дүгээр байрны зүүн талд /13 дугаар хороо/,ДҮҮРГИЙН ОРОН НУТГИЙН ХӨГЖЛИЙН САНГИЙН ХӨРӨНГӨ ОРУУЛАЛТ,9,Захиалагчийн алба ОНӨААТҮГ,4,3,"265,736,601.00",неонгэгээ ХХК,,хэвийн,2,,,
Нийтийн зориулалттай ашиглалтын шаардлага хангахгүй орон сууцны байрны буулгалтын ажил,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"229,541,940.00",Танан цамхаг констракшн ХХК,100,хэвийн,2,,Барилга буулгалт,14
Хамбын овоо хамгаалалтын хашаа тохижилтын ажил    /30 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"347,127,907.00",Би Кэй Би Констракшн ХХК,90,хэвийн,2,,Тохижилт,12
Авто замын ажил /1.34км 35 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"4,023,459,165.00","Эксперс зам ХХК 89985668, 99118716",50,хэвийн,2,,Автозам,9
Автозамын ажил 2.1 км /39 дүгээр хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"3,680,722,196.00",МАЗ ХХК болон Алтанбэрс интернэшнл ХХК түншлэл,60,хэвийн,2,,Автозам,9
Авто зам шинээр байгуулах ажил /43 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"1,993,087,419.00",МАЗ ХХК                   99114087 99105920,70,хэвийн,2,,Автозам,9
