"Усан спорт сургалтын төвийн барилга/Улаанбаатар хот, Сонгиохайрхан дүүрэг,    34 дүгээр хороо/",УЛСЫН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТТАЙ,3,Захиалагчийн алба ОНӨААТҮГ,4,1,"11,242,351,000.00",Ванхүү ХХК,90,хэвийн,2,,Барилга,10
"Автозамын ажлын гэрэлтүүлэг,ЦДАШ зөөн шилжүүлэх ажил/35 дугаар хороо/",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"749,535,175.00",Цацрах хангай ХХК,60,хэвийн,2,,Цахилгаан хангамж,15
Бөөр булаг орчмын орон нутгийн тусгай хамгаалалттай газрын хамгаалах хашаа хийх ажлын гэрээ/33 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"107,458,688.00",Өндөрхаан Өргөө ХХК  91913554  99159561,80,хэвийн,2,,Тохижилт,12
"Байрны фасад засварын ажил/Багц-1/-ын гэрээ /20 дугаар хороо, 2 -р байр СХДХААА/20240101130/",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"276,428,304.00","Хэрмээдэй ХХК 99075461, 91111823",90,хэвийн,2,,Засвар,16
Автобусны буудал шинээр байгуулах /5 байршилд/ байгуулах ажил/СХДХААА/20240101151/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"499,099,408.00",Эс Би Жи Глобал ХХК,100,хэвийн,2,,Тохижилт,12
Явган хүний зам шинээр хийх ажил /30 дугаар хороо/ СХДХААА/20240101156,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"180,879,807.00",Тэмүүлэл Ландшафт ХХК,90,хэвийн,2,,Тохижилт,12
"байрны фасад засварын ажил багц-4, 20 дугаар хороо",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"404,487,293.00","Төрөлх мөрөн ХХК 88881973, 99041712",100,хэвийн,2,,ИШСүлжээ,17
Цахилгаан хангамжийн ажил /31 дүгээр хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"265,478,263.00",Ингүүмэл эрчим ХХК,100,хэвийн,2,,Цахилгаан хангамж,15
Хүчдэл сайжруулах ажил /36 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"242,063,418.00",Кон-Арч ХХК,100,хэвийн,2,,Цахилгаан хангамж,15
Инженерийн шугамд холбох ажил /22 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"2,191,146,120.00",Морин сувд констракшн ХХК,40,хэвийн,2,,,
Цагдаагийн газрын кобаны барилгын засвар 3 дугаар хороо,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"65,592,635.00",Хянгар констракшн ХХК,100,хэвийн,2,,,
Нийгмийн даатгалын хэлтсийн барилгын гадна засварын ажил,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"68,277,423.00",Би Кэй Би Констракшн ХХК,100,хэвийн,2,,,
Апптаун вилла хотхон байрны дээврийн засварын ажил,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"156,311,771.00",Буяннэмэх интер ХХК,100,хэвийн,2,,,
"Автомашины зогсоол байгуулах 46 дугаар байрны ард талд, граш чөлөөлсөн талбайн ажил /27 дугаар хороо/",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"328,931,972.00",Аасгалдай ХХК,90,хэвийн,2,,,
"Бүтээн байгуулалт, хөрөнгө оруулалт тохижилтын ажил /15 дугаар хороо/",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"99,898,695.00",Гуулин зам ХХК,70,хэвийн,2,,,
263 дугаар цэцэрлэгийн гадна авто зогсоолын ажил /26 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"103,716,100.00",Хишигбуянт зам ХХК,100,хэвийн,2,,,
"Тоглоомын талбайн засвар, шинэчлэлтийн ажил /20 дугаар хороо/",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"135,261,548.00",Ургамалын далай ХХК,80,хэвийн,2,,,
,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,0.00,Перфект солюшн энд,,хэвийн,2,,,
"Ногоон чулуутын 11, 12 дугаар гудамжны хүчдэлийн уналттай айл өрхийг эрчим хүчээр хангах ажил, АТП-2593 дэд өртөөний 0.4кв-ын самбар солих ажил /28 дугаар хороо/",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"88,742,116.00",Гуулин энержи ХХК,10,хэвийн,2,,,
5 дугаар хэсээг зээлийн задгайн 1-р гудамжны гэрэлгүй айл өрхүүдийг цахилгаан эрчим хүчээр хангах ажил /41 дүгээр хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"110,845,092.00",Гуулин энержи ХХК,10,хэвийн,2,,,
Рашаант хотхоны гэрэлт цахилгаангүй айл өрхийг ЦЭХ-р хангах ажил /21 дүгээр хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"303,812,055.00",Өндөрийн Удам ХХК,10,хэвийн,2,,,
Тахилт сургууль 1-р гудамж гэрэлгүй айл өрхүүдийг ЦЭХ-р хангах ажил /33 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"173,871,527.00",Энержитех прогресс ХХК,80,хэвийн,2,,,
Автобусны буудал шинээр байгуулах ажил,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"629,196,288.00",Мегаконстракшн ХХК 99185865,,хэвийн,2,,,
273 дугаар цэцэрлэгийн гадна талбайн тохижилтын ажил /35 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"48,519,155.00","Шүрэн гоёл ХХК 88113503, 88062211",,хэвийн,2,,,
176 дугаар цэцэрлэгт дизель генератор угсрах ажил /31 дүгээр хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"61,520,480.00","эф ай эф өү ХХК 88889577, 77276767",,хэвийн,2,,,
"8, 13 дугаар гудамжны гэрэлгүй айл өрхүүдийг цахилгаан эрчимхүчээр хангах ажил 41 дүгээр хороо",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"39,213,077.00","Стар энержи сервис ХХК 88051833, 88051733",,хэвийн,2,,,
0.4кв цахилгаан дамжуулах кабель шугамын ажил /11 дүгээр хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"40,040,168.00",Эрчим өгий ХХК,,хэвийн,2,,,
Дэнж 1-2 дугаар гудамжны гэрэл цахилгаангүй айл өрхийг цахилгаан эрчим хүчээр хангах ажил /32 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"208,116,950.00","Жи пауэр ХХК 88041279, 88031826",,хэвийн,2,,,
21 дүгээр гудамжны гэрэлгүй айл өрхүүдийг цахилгаан эрчим хүчээр хангах ажил /41 дүгээр хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"37,266,413.00","Стар энержи сервис ХХК 88051833, 88051733",,хэвийн,2,,,
Явган хүний зам шинээр хийх ажил /28 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"142,334,742.00","Силвер эдилвэйз ХХК 99081004, 70121004",,хэвийн,2,,,
"Тоглоомын талбайн засвар, шинэчлэлтийн ажил /20 дугаар хороо/",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"134,489,507.00","Шүрэн гоёл ХХК 88113503, 88062211",,хэвийн,2,,,
Ногоон байгууламж бүхий хүүхдийн тоглоомын талбайн ажил /4 дүгээр хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"98,679,651.00","Шүрэн гоёл ХХК 88113503, 88062211",,хэвийн,2,,,
Дүүргийн замын цагдаагийн хэлтсийн их засварын ажил,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"618,335,860.00","Цагаан удам ХХК 99903445, 99101289",,хэвийн,2,,,
43 дугаар хорооны гадна авто зогсоол хийх ажил,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"581,707,565.00",эм эм роуд бриднж ХХК,,хэвийн,2,,,
27 дугаар байрны урд талд байрлах хөл бөмбөгийн талбайн засварын ажил /16 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"186,790,794.00",Ньюпрестиж констракшн ХХК,,хэвийн,2,,,
170 дугаар цэцэрлэгийн барилгын ариутгах татуургын ажил /25 дугаар хороо/,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"141,096,050.00","Би юу эм ди ХХК 99017082, 98981155",,хэвийн,2,,,
"Дүүргийн замын цагдаагийн хэлтсийн байрны дээвэр, гадна засварын ажил",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"289,388,727.00","Тод олз ХХК 99038428, 99018960",,хэвийн,2,,,
"АПТ1408, 987 дэд станцуудын ачаалал хөнгөлж шинээр 10/0.4кв-н 400ква чадалтай ктпн барих ажил",ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"103,993,131.00",Их эрч ХХК,,хэвийн,2,,,
Сургуулийн өмнөх боловсролын байгууллагын дотоод агаарын чанарыг сайжруулахад шаардлагатай тоног төхөөрөмж худалдаж авах ажил,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"374,706,000.00","Ривади од ХХК 90096065, 75070717",,хэвийн,2,,,
Ногоон чулуутын 11-р гудамжны нүүрэн талын айл өрхийг цахилгаан эрчим хүчээр хангах 8-р хэсэгт ажил,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,Захиалагчийн алба ОНӨААТҮГ,4,3,"37,741,952.00","Стар энержи сервис ХХК 88051833, 88051733",,хэвийн,2,,,
,ДҮҮРГИЙН ТӨСВИЙН ХӨРӨНГӨ ОРУУЛАЛТ,8,,4,3,0.00,,,,2,,,
Нийтийн эзэмшлийн талбайд байршилтай хяналтын камерын засвар тохиргоо хийх ажил,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"200,000,000.00",Дэд бүтцийн хөгжлийн алба ОНӨААТҮГ,50,хэвийн,2,,камерь,18
Сонгинохайрхан дүүргийн Засаг даргын Тамгын газрын 219а тоот өрөөний засварын ажил,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"14,155,432.00",Бэлэг арвижих хишиг ХХК,100,хэвийн,2,,,
"Нутгийн захиргааны нэгдсэн байрны 302, 303, 304 тоот өрөөний дотор заслын ажил",ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"19,989,670.00",Бэлэг арвижих хишиг ХХК,100,хэвийн,2,,,
Нутгийн захиргааны нэгдсэн байрны 5 давхарын 504. 506 тоот өрөөний засварын ажил,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"19,969,859.00",Бэлэг арвижих хишиг ХХК,100,хэвийн,2,,,
"27 дугаар хорооны хэсгийн ахлагч нарын өрөө, 28 дугаар хорооны иргэний танхимын засварын ажил",ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"19,522,335.00",Лхамжин ХХК,100,хэвийн,2,,,
"Сонгинохайрхан дүүргийн Засаг даргын Тамгын газрын 2 давхарын 219а тот өрөөнд агаар сэлгэгч, цэвэршүүлэгч төхөөрөмж дагалдах хэрэгслийн хамт суурилуулах ажил",ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"11,250,000.00",Эко эйр фарм ХХК,100,хэвийн,2,,,
Нутгийн захиргааны нэгдсэн байрны 2 давхрын 206 тоот өрөөний засварын ажил,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"12,603,558.00",Аз ану анир трейд ХХК,100,хэвийн,2,,,
Нутгийн удирдлагийн нэгдсэн байрны 9 давхарт шилэн хаалт хийх ажил,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"5,068,800.00",Төгс тоонот ХХК,100,хэвийн,2,,,
14 дүгээр хорооны байрны дотор засварын ажил,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"19,630,726.00",Лхамжин ХХК,100,хэвийн,2,,,
"Нийтийн эзэмшил, орон сууц, гэр хорооллын дундах хүүхдийн тоглоомын талбайн засварын ажил",ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"129,539,545.00",Дэд бүтцийн хөгжлийн алба ОНӨААТҮГ,70,хэвийн,2,,,
Нутгийн захиргааны нэгдсэн байрны 5 давхарын 505 тоот өрөөний засварын ажил,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"13,011,381.00",Тэнгэрийн модон багана ХХК,100,хэвийн,2,,,
20 дугаар хорооны дотор засварын ажил,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"19,406,926.00",Тэнгэрийн модон багана ХХК,100,хэвийн,2,,,
"Сонгинохайрхан дүүргийн Засаг даргын Тамгын газрын гадна бохир усны шугамын угсралтын засвар, худаг шинээр хийх ажил",ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"19,878,865.00",Би би инженеринг ХХК,100,хэвийн,2,,,
"Сонгинохайрхан дүүргийн Засаг даргын Тамгын газрын гадна бохир усны шугам буулгах, нөхөн сэргээх ажил",ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"19,006,172.00",Харшийн цуурай,100,хэвийн,2,,,
Явган зам тохижилтын ажил,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"263,817,097.00",Дэд бүтцийн хөгжлийн алба ОНӨААТҮГ,,хэвийн,2,,,
Нийтийн эзэмшлийн гудамж талбайн гэрэлтүүлгийн угсралтын ажил С бүс,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"1,018,852,190.00",Их хотын гэрэл ХХк,,хэвийн,2,,,
Нийтийн эзэмшлийн төв замын гэрэлтүүлгийн ашиглалт засвар үйлчилгээний ажил А бүс,ДҮҮРГИЙН ЗДТГ-ЫН ХОТ ТОХИЖУУЛАХ ХӨРӨНГӨ ОРУУЛАЛТ,12,Захиалагчийн алба ОНӨААТҮГ,4,3,"255,222,800.00",Филипс гэрэлтүүлэг ХХК,,хэвийн,2,,,